-0.30693162175853894,2.058397166499481
-1.1716908143957931,0.3495016985265295
-1.1461163076659526,0.45186297807226444
0.16626536918159518,2.1232916390021885
-1.1579075936116472,0.16322653885791932
-1.1523464446421934,0.16878768782737313
-1.228522052300198,0.40633293643093443
-1.1704116121354866,0.22372446756786513
-0.7684878324696162,1.5077601463133639
-1.1212432529203442,0.17455610835272273
-1.2281977398786141,-0.04872569190329712
0.1457630012462443,2.1486929169014504
-0.5219414973006079,1.7373552924966758
-1.238120659781234,-0.038802772000677055
-1.0805269898079977,0.8602062830946958
-0.3095577442126558,2.0300482884259208
-1.2218012042049957,0.09488352447828452
-1.1906028951076424,0.40517028635615693
0.06310541942044456,2.0865914295260355
-1.033907661354458,0.6133198454112336
-1.183571843865118,0.0124968167479802
-0.66400917596555,1.717409305973231
-0.3616661649434977,1.8440314624250247
-1.2050964278338028,0.011123634280785555
-1.203743174029031,0.082098358424043
-1.1748510928817935,0.04793341315508237
-0.147226352925642,2.028251760339045
-0.3095577442126558,2.0300482884259208
-1.1461163076659526,0.45186297807226444
0.20089609195327818,2.0753274932526886
0.1494691476348775,2.144986770512817
-0.7921061311330988,1.486455335812903
-1.1716908143957931,0.3495016985265295
-0.636721253595334,1.7361760805470134
-1.0992443909925362,0.7786020655565489
-1.226510916230063,-0.060965353713305914
-0.5101804953217989,1.730030180055146
-0.7956456088346922,1.4829158581113095
-0.7921061311330988,1.486455335812903
-1.1155068452920363,0.48247244044618093
-1.1667912945601486,0.3818016811057029
-0.33711366829329314,2.0024923643452834
-1.1516482354138793,0.16948589705568728
-1.082143649540027,0.5555987796439312
-0.636721253595334,1.7361760805470134
0.01963902239352555,1.996554415944729
0.3024766686919762,2.078594229673821
-1.0879859432893737,0.6673981273461492
-1.171220713799495,0.38950617028708134
0.2414830183697919,2.0557069813228166
-1.1737062023269433,0.22701905775932185
-1.0826478498109942,0.8322617262229441
-1.1789174028905984,0.04220274072925578
-0.6405723910215237,1.6939725210292047
-0.9099207159914762,1.3441511139480642
-0.33389416933275384,2.0292016042205723
-1.1195623120667717,0.509523024754262
-1.205442522577902,0.011469729024884523
-0.9099207159914762,1.3441511139480642
-1.1984964120682084,-0.11059163735629196
-0.3616661649434977,1.8440314624250247
-1.0951321929389153,0.7578300047652539
-1.1586462096974803,0.3625463032248423
-1.205442522577902,0.011469729024884523
-1.1711763655742016,0.059735944211599445
-0.30693162175853894,2.058397166499481
-1.1740907462098233,0.05277368816795025
0.3517682693936297,2.1972490007673144
-0.39892722880752396,1.8812925262890507
-0.6714685308819324,1.7014288032604152
-0.8605918185327937,1.3934800114067467
-0.10275964922459102,2.072718464040096
-1.139655886535014,0.16425686413569096
-1.1340711807674264,0.3523566372550129
-1.1972782416266792,0.003305448073661843
-0.9375982283388008,1.1882143418519835
-1.2290708224050628,0.28238367783744145
-1.175175507820002,0.22848836325238053
-1.1832442920028807,0.05102143916757462
-1.1667912945601486,0.3818016811057029
-0.7921061311330988,1.486455335812903
-1.094231703608667,0.7587304940955023
-1.1631622485124615,0.14075050215824347
-1.191733728544889,0.04562712701805882
-0.2636659940968443,2.1016627941611756
-1.131768704038718,0.5212258542997953
-1.0839495821857266,0.8309599938482117
-0.636721253595334,1.7361760805470134
-1.1127177778970114,0.512827740880041
-1.1740048482350416,-0.014691839172289223
-0.1603131130165194,2.0151650002481674
-1.1305671361801521,0.5205278488676426
-1.2362475304123133,-0.05677548243699637
-1.2281977398786141,-0.04872569190329712
-1.1885497864492889,0.037290383564569374
-1.2281977398786141,-0.04872569190329712
-0.34024337006005356,1.883998720145893
0.3024766686919762,2.078594229673821
-1.2281977398786141,-0.04872569190329712
-1.120078615767411,0.7577678407816741
-1.1737062023269433,0.22701905775932185
-0.9099207159914762,1.3441511139480642
-1.1631622485124615,0.14075050215824347
-0.8648610108117717,1.41370045613423
-1.2003484071160577,0.00335935552774147
-0.3095577442126558,2.0300482884259208
-1.2459797402729431,-0.13742561725139046
0.13919275744978865,2.155263160697906
-1.1716908143957931,0.3495016985265295
-0.2788507144890817,2.086478073768938
-1.228522052300198,0.40633293643093443
0.1462907022563591,2.1481652158913356
-1.2001129986824879,0.006140205129470555
-0.39892722880752396,1.8812925262890507
-0.1563647778434043,2.0112166650750525
-1.2378791468939656,-0.039044284887945535
0.32222560937636346,2.1560110722490755
-0.9662855225820449,1.1595270476087391
0.3351277714419777,2.1577713830066565
-0.57447059968005,1.8018609402859447
-1.1585291891646954,0.013194349511418846
-1.238120659781234,-0.038802772000677055
-0.5662450722494912,1.8100864677165034
-1.157960610818793,0.3725280020673073
-1.1216528966588801,0.5038926221181724
-1.1883927237337455,0.0422861222069153
-1.180016796883129,-0.016972254705187484
-1.1267370538971764,0.10012738048059744
-1.205442522577902,0.011469729024884523
-0.4301998422936659,1.810010833083279
-0.29450253158381445,2.0451035010547622
-0.17264906917153433,2.0028290440931524
-1.1667912945601486,0.3818016811057029
0.036488242091606726,2.01340363564281
-1.1372752260322152,0.715686971671954
-0.9099207159914762,1.3441511139480642
-1.1775316568397372,-0.011165030567593659
-0.66400917596555,1.717409305973231
-1.099456452399429,0.6788686364562047
-1.1400357992521934,0.29612673195310113
-1.088310032248327,0.9436028642246916
-1.1392509581679013,0.4112851922065506
-0.16217061043302816,2.075797126695235
0.3517682693936297,2.1972490007673144
-0.9491307648295546,1.1766818053612296
-1.1608344267870727,0.37540181803558703
-1.1548182748555873,0.33262915898632356
-1.1516482354138793,0.16948589705568728
-0.1603131130165194,2.0151650002481674
-1.1366557743270205,0.1916259008185529
-0.6895086821587462,1.6919097997800348
-1.0943780238280376,0.7585841738761316
-1.1516482354138793,0.16948589705568728
-0.147226352925642,2.028251760339045
-1.1788661614651885,-0.009830525942142398
-1.0318455998943254,1.0939669702964587
-1.1706622322064804,0.22397508763885898
-1.0839495821857266,0.8309599938482117
-1.0936368288437903,0.23464484630178317
-0.3616661649434977,1.8440314624250247
-0.57447059968005,1.8018609402859447
-1.191733728544889,0.04562712701805882
-0.25523845051318594,2.1100903377448343
-1.205442522577902,0.011469729024884523
-0.8573298577507195,1.2684827124400648
-0.9099207159914762,1.3441511139480642
-1.1903077817385757,0.3681186658693119
-0.1603131130165194,2.0151650002481674
0.06480159922376183,2.0746007432362417
-1.1669071027400402,0.2202199581724188
-1.1372752260322152,0.715686971671954
-1.1266810633648894,0.30449194749562564
-1.1134398662003133,0.5135498291833428
-0.9526525185257639,1.4035837971849376
-1.1920230263839384,-0.05895079121649538
-1.1727728186480966,-0.0026419766665152222
0.03960597314923875,2.016521366700442
-1.1127177778970114,0.512827740880041
-1.205442522577902,0.011469729024884523
-1.1569388910821397,0.1345271447279217
-1.2115713224490405,-0.12366654773712382
-1.205442522577902,0.011469729024884523
-1.25791792650626,0.07170215921404999
-1.2281977398786141,-0.04872569190329712
-1.1342536940449655,0.3019088371603291
-1.1788661614651885,-0.009830525942142398
-1.2249151137613912,-0.05200831802051997
-1.1585291891646954,0.013194349511418846
-1.2249151137613912,-0.05200831802051997
-1.1454187134923188,0.1663700699832662
-0.6647406915919474,1.7181408215996283
-1.1716908143957931,0.3495016985265295
-1.0298406972098502,0.6092528812666257
-1.225731225506041,0.03175843195302386
-1.2249151137613912,-0.05200831802051997
-0.7921061311330988,1.486455335812903
-1.0557169113038576,0.5849513817196568
-0.9662855225820449,1.1595270476087391
-1.203743174029031,0.082098358424043
-1.182145776371497,0.23545863180387572
-1.0826478498109942,0.8322617262229441
-1.187437998536213,0.03057495200456406
-1.0839495821857266,0.8309599938482117
0.01963902239352555,1.996554415944729
-1.1735741222223173,0.3476183907000055
-0.4928875734822875,1.7473231018946573
-1.1631622485124615,0.14075050215824347
-1.1883927237337455,0.0422861222069153
-1.1669071027400402,0.2202199581724188
0.2472001548983157,2.0614241178513404
-1.0805819108081451,0.8275923224706303
-0.2513588939363929,2.1062107811680413
-1.1706622322064804,0.22397508763885898
-0.6714685308819324,1.7014288032604152
-1.205442522577902,0.011469729024884523
-1.1737062023269433,0.22701905775932185
-0.636721253595334,1.7361760805470134
-0.3616661649434977,1.8440314624250247
-0.9662855225820449,1.1595270476087391
-0.387304794035929,1.869670091517456
-0.6405723910215237,1.6939725210292047
-1.180016796883129,-0.016972254705187484
0.06310541942044456,2.0865914295260355
-1.129836296885417,0.5215585198411818
-0.9262559894547652,1.199556580736019
0.21035768801058052,2.079199320173203
-1.203743174029031,0.082098358424043
-0.2788507144890817,2.086478073768938
-1.1883927237337455,0.0422861222069153
-1.0318455998943254,1.0939669702964587
-1.2001129986824879,0.006140205129470555
-1.1706546328331535,0.14824288647893558
-1.0839495821857266,0.8309599938482117
-1.180016796883129,-0.016972254705187484
-0.32385528443185285,2.015750748206724
-1.3312003422964447,0.0014132562516968594
-1.1962652708091146,0.0022924772560972695
-1.0955859259297631,0.9794658339048576
0.32222560937636346,2.1560110722490755
-1.1737062023269433,0.22701905775932185
-1.1854901966658988,0.048775534504556295
-1.1517837319129893,0.1682249750981692
-0.3244962195801444,2.015109813058432
0.26550204279161715,2.0842065101480864
-1.1608344267870727,0.37540181803558703
-0.57447059968005,1.8018609402859447
-1.1400357992521934,0.29612673195310113
-1.1716908143957931,0.3495016985265295
-0.16089407240313514,2.015745959634783
0.014913233442175988,2.038399243547767
0.06310541942044456,2.0865914295260355
-0.147226352925642,2.028251760339045
-1.0382591971237731,0.6024090958997412
-0.13860406953644677,2.03687404372824
-0.16818879088567762,2.023040678117326
-0.3159567840220512,2.0236492486165254
-1.1716908143957931,0.3495016985265295
-1.0306280544833695,0.610040238540145
-1.1716908143957931,0.3495016985265295
-1.2098906878565576,0.015917894303540403
-1.0879859432893737,0.6673981273461492
-0.4906256192527205,1.768671170544563
-1.1548182748555873,0.33262915898632356
0.06310541942044456,2.0865914295260355
-1.1866980871636301,0.052232501402581066
-1.0350519959620497,1.097173366364183
-0.147226352925642,2.028251760339045
-0.9099207159914762,1.3441511139480642
-0.25523845051318594,2.1100903377448343
-0.6714685308819324,1.7014288032604152
-0.033845440196081045,2.1324911788784036
-1.1789174028905984,0.04220274072925578
-0.4928875734822875,1.7473231018946573
-1.1518170059873065,0.4665001868930561
-1.2281977398786141,-0.04872569190329712
-1.1631622485124615,0.14075050215824347
