-0.28366759142720954,2.0455417264788327
-1.159402298604863,0.316871140422158
-1.1096029618873515,0.4081829500175975
0.15031751429749451,2.1416463941871307
-1.1565321574450875,0.13276548731623838
-1.1587378274214082,0.13497115729255882
-1.1700099176546446,0.3274787594719394
-1.0624311797954742,0.15470669633272516
-0.6754621620923287,1.5788023796523418
-1.1598218032776666,0.12873887675920803
-1.2085362146985914,-0.10703462723530732
0.1393964940801793,2.152567414404446
-0.4496879748288929,1.800812318710001
-1.2084834672491427,-0.11743360933784286
-1.0799368889603769,0.8493004344586301
-0.3216333538929479,1.9958335354228247
-1.1738393944756993,0.007664830475227147
-1.1722281692098722,0.41120238672454135
0.05683593418218447,2.0974435815770285
-1.088874619604133,0.6151897167260254
-1.2264250635301577,-0.11789056647483243
-0.6302076168322994,1.7278608941203535
-0.3528510421299901,1.798928682094202
-1.179707693923457,-0.09454947826328708
-1.1766619298663277,0.010487365865855414
-1.1701097575474235,0.003935193546951488
-0.09635258376777878,2.021182365792879
-0.3306589457957676,1.986807943520005
-1.1096029618873515,0.4081829500175975
0.2092323859031986,2.057333320868751
0.05122972388013425,2.0918373712749783
-0.8543977974416044,1.3852078172616107
-1.159402298604863,0.316871140422158
-0.6711522524253958,1.6882683661777445
-1.0983241976357085,0.750618808768238
-1.222277998815349,-0.11179650274776498
-0.47792110866026394,1.7725791848786299
-0.802784544791066,1.4769396851957701
-0.8048794255035375,1.4748448044832987
-1.1177935612957222,0.4192803876749993
-1.1207349433927942,0.3392842503511292
-0.3216333538929479,1.9958335354228247
-1.1565321574450875,0.13276548731623838
-1.089654768882496,0.5351596975295758
-0.6337172034119306,1.7257034151912096
0.0308118731483773,2.00351227462797
0.26235116740510755,2.0590785092488497
-1.046795372134568,0.6585841533470893
-1.2093071238821813,0.4482813413968505
0.26671086462830806,2.06343820647205
-1.191429709966537,0.28754913710721663
-1.114746854599085,0.8072893668974913
-1.2084843745766993,0.04230981057622729
-0.6302076168322994,1.7278608941203535
-0.8615949979684432,1.3780106167347719
-0.3216333538929479,1.9958335354228247
-1.1399991911273806,0.43492032239177336
-1.1742372016564855,-0.020833976054938863
-0.8589795905892595,1.3806260241139556
-1.2194447726217101,-0.12487085738327997
-0.3528510421299901,1.798928682094202
-1.0287322917378692,0.676647233743788
-1.1635056004015734,0.3209744422188683
-1.1742372016564855,-0.020833976054938863
-1.1624276353416076,0.00042904951872491104
-0.28366759142720954,2.0455417264788327
-1.1674724317929939,-0.004615746932661424
0.3644333733960381,2.2232915852447315
-0.3867787412082939,1.890364275987391
-0.6337172034119306,1.7257034151912096
-0.8543977974416044,1.3852078172616107
-0.06490004488086876,2.052634904679789
-1.1565321574450875,0.13276548731623838
-1.164124568700847,0.4030987862155163
-1.15950010089303,-0.035571076818394554
-0.9661261485867852,1.205125555490549
-1.119172363902799,0.1693883161340755
-1.0701129813819603,0.1496898980554942
-1.168111987047013,0.001937423046540765
-1.1207349433927942,0.3392842503511292
-0.8031455025230849,1.4765787274637512
-1.1095203547642334,0.8020628670626397
-1.2004790417399245,0.17671237161107511
-1.181674780376303,0.004099396525287791
-0.28366759142720954,2.0455417264788327
-1.129981473331322,0.481489739045058
-1.1039010902934936,0.8133018744524685
-0.6337172034119306,1.7257034151912096
-1.1034276334679771,0.5332154418301239
-1.1776513924001482,-0.09136814438889873
-0.09635258376777878,2.021182365792879
-1.1256757348121713,0.48203295219511527
-1.1922977873457803,-0.0027733903656441683
-1.2098207548093265,-0.10831916734604241
-1.1738393944756993,0.007664830475227147
-1.2085362146985914,-0.10703462723530732
-0.3528510421299901,1.798928682094202
0.26235116740510755,2.0590785092488497
-1.2098207548093265,-0.10831916734604241
-1.076140130708687,0.7728028756952594
-1.053236084982415,0.1639017911457844
-0.8615949979684432,1.3780106167347719
-1.2077764438409047,0.1840097737120554
-0.8634173572280597,1.3761882574751554
-1.1793629073050094,-0.015708270406415092
-0.3306589457957676,1.986807943520005
-1.2078432297304662,-0.18419869115066445
0.05683593418218447,2.0974435815770285
-1.159402298604863,0.316871140422158
-0.25553853828710826,2.0174126733387316
-1.159402298604863,0.316871140422158
0.11669703976164758,2.1752668687229777
-1.1614785448204488,-0.07172145451558287
-0.3867787412082939,1.890364275987391
-0.09635258376777878,2.021182365792879
-1.200749430013946,-0.12516764657303958
0.30780411380336226,2.1299174667534078
-0.899236613517798,1.229010496611013
0.2937647541421675,2.0904920959859092
-0.5603521595752324,1.7973412172992678
-1.1540207196393875,-0.041050458072037
-1.2485605416161547,-0.06398198875129557
-0.6358480430611015,1.7222204678915514
-1.164124568700847,0.4030987862155163
-1.0986630832687774,0.5261513831432945
-1.1959162562991108,-0.01631103977221071
-1.1793629073050094,-0.015708270406415092
-1.1062242146131283,0.03957733236172889
-1.1755870275634812,-0.026952065640466705
-0.48397506176244565,1.7665252317764482
-0.3216333538929479,1.9958335354228247
-0.09635258376777878,2.021182365792879
-1.1361177451720557,0.32469471131660604
0.023250687574840834,1.9959510890544332
-1.0939741749980336,0.6225892869401628
-0.8589795905892595,1.3806260241139556
-1.182737663485347,-0.09151950870139691
-0.6302076168322994,1.7278608941203535
-1.0851749261982802,0.6282375861114857
-1.1886755541689265,0.298907083485812
-1.0442629104387846,1.0372936029206996
-1.222635656825568,0.46160987434023737
-0.04001632357596008,2.0775186259846974
0.36113190158788044,2.219990113436574
-0.9064687596226363,1.2183120734218746
-1.164124568700847,0.4030987862155163
-1.189910180854561,0.3529735538877007
-1.1565321574450875,0.13276548731623838
-0.09635258376777878,2.021182365792879
-1.1495307080459427,0.13250426408007587
-0.6358480430611015,1.7222204678915514
-1.1099515435282656,0.8066142885148382
-1.0624311797954742,0.15470669633272516
-0.09635258376777878,2.021182365792879
-1.1875488946318176,-0.08670827755492638
-0.999346819402474,1.1289002907263368
-1.1854095824043958,0.28999143555429735
-1.0742662361439288,0.8311992914922579
-1.1531620443635964,0.13613560039772965
-0.3515981247191641,1.7926026371590438
-0.5612157804395524,1.798204838163588
-1.181674780376303,0.004099396525287791
-0.167130814851553,2.105820396774287
-1.138166730746293,-0.04958168888621284
-0.8755924569540994,1.30025948903685
-0.9249267290466533,1.3146788856565617
-1.2131223485869191,0.3297613861553427
-0.09635258376777878,2.021182365792879
0.06227735930028189,2.102885006695126
-1.1574809417954226,0.13107973824145203
-1.0881818548320865,0.6283816071061099
-1.1587268439725,0.317546595054521
-1.1038674373757456,0.5209470290363263
-0.8772954355594409,1.3019624676421915
-1.2248763164202634,-0.11943931358472659
-1.1776513924001482,-0.09136814438889873
0.03356830464821281,2.0117359406738915
-1.1034276334679771,0.5332154418301239
-1.4025506363816245,0.2148022167491186
-1.254804460837637,0.18091149174232168
-1.2194447726217101,-0.12487085738327997
-1.4025506363816245,0.2148022167491186
-1.1799049256602427,-0.015166252051181717
-1.2141442869875063,-0.11264269952422212
-1.1556941810003027,0.2646321631703215
-1.1802702100989966,-0.09398696208774726
-1.2084834672491427,-0.11743360933784286
-1.1540207196393875,-0.041050458072037
-1.2084834672491427,-0.11743360933784286
-1.1587378274214082,0.13497115729255882
-0.6455389268674534,1.6336767856217491
-1.1635056004015734,0.3209744422188683
-1.045954669384612,0.5890173292978174
-1.1656476107063967,-0.10224650366330645
-1.2347291236224134,-0.12234933203274212
-0.802784544791066,1.4769396851957701
-1.0867504010124955,0.6298130609257009
-0.9978390863713393,1.1304080237574716
-1.178251223258367,0.012076659257894917
-1.1574809417954226,0.13107973824145203
-1.1039010902934936,0.8133018744524685
-1.1673726803812694,0.001198116380797365
-1.1112991320632755,0.8038416443616818
0.05047892097235218,2.0231793224519445
-1.1635056004015734,0.3209744422188683
-0.47792110866026394,1.7725791848786299
-1.2077764438409047,0.1840097737120554
-1.1673726803812694,0.001198116380797365
-1.186200077052423,0.29245662949176643
0.26671086462830806,2.06343820647205
-1.1292839397142251,0.8986474852124783
-0.167130814851553,2.105820396774287
-1.1854095824043958,0.28999143555429735
-0.6337172034119306,1.7257034151912096
-1.4025506363816245,0.2148022167491186
-1.1754114145893833,0.3076491918074753
-0.6337172034119306,1.7257034151912096
-0.3528510421299901,1.798928682094202
-0.9954748102337184,1.1327722998950924
-0.36428319616762006,1.8740978445562904
-0.6355470432349727,1.6436686692542297
-1.1793629073050094,-0.015708270406415092
0.05683593418218447,2.0974435815770285
-1.110315556005836,0.526327519292265
-0.999346819402474,1.1289002907263368
0.22193148675953656,2.070032421725089
-1.1744488503244734,0.008274286324001179
-0.28366759142720954,2.0455417264788327
-1.1959162562991108,-0.01631103977221071
-0.9954748102337184,1.1327722998950924
-1.138166730746293,-0.04958168888621284
-1.063187840548228,-0.014495272826186567
-1.1039010902934936,0.8133018744524685
-1.1793629073050094,-0.015708270406415092
-0.29215760555390735,2.037051712352135
-1.2764271060767456,-0.06382981663548415
-1.179707693923457,-0.09454947826328708
-1.0442629104387846,1.0372936029206996
0.20933823296237042,2.0124936913924043
-1.1827921917601811,0.29618665531357263
-1.1713506141098002,0.005176050109328201
-1.1587378274214082,0.13497115729255882
-0.3216333538929479,1.9958335354228247
0.3119468098539726,2.1600477448195248
-1.164124568700847,0.4030987862155163
-0.5603521595752324,1.7973412172992678
-1.1906630426076976,0.2969195950470409
-1.1736380950664345,0.3153982953147818
-0.06731712262449396,1.992146904649594
0.05683593418218447,2.0974435815770285
0.05683593418218447,2.0974435815770285
-0.07963689071358104,2.0378980588470768
-1.0650565596417099,0.6081192195549154
-0.07843617284450677,2.039098776716151
-0.06731712262449396,1.992146904649594
-0.3216333538929479,1.9958335354228247
-1.159402298604863,0.316871140422158
-1.0393685277782834,0.5656836249001755
-1.159402298604863,0.316871140422158
-1.1656476107063967,-0.10224650366330645
-1.0650565596417099,0.6081192195549154
-0.43411686784385706,1.8163834256950366
-1.189910180854561,0.3529735538877007
0.05683593418218447,2.0974435815770285
-1.1799157272492478,0.013741163248775501
-1.0442629104387846,1.0372936029206996
-0.07963689071358104,2.0378980588470768
-0.9249267290466533,1.3146788856565617
-0.167130814851553,2.105820396774287
-0.6358480430611015,1.7222204678915514
0.03356830464821281,2.0117359406738915
-1.1661264179755304,-4.8146024941631005e-05
-0.4496879748288929,1.800812318710001
-1.190503696556365,0.5420119622701007
-1.1816528918857483,-0.10195871178328497
-1.2307769498587153,0.2070102797298662
0.15031751429749451,2.1416463941871307
-1.195330238273514,-0.11974845483260743
-1.182737663485347,-0.09151950870139691
-0.48397506176244565,1.7665252317764482
-1.119172363902799,0.1693883161340755
-1.2260998143274713,-0.11784051739373014
-1.159402298604863,0.316871140422158
-1.1292839397142251,0.8986474852124783
-1.189910180854561,0.3529735538877007
-1.1875488946318176,-0.08670827755492638
-0.5319717325883839,1.7185285609505099
-1.181674780376303,0.004099396525287791
-1.1954675776222794,-0.07878959456446455
-1.0502278783752348,0.5847441203071946
-1.138166730746293,-0.04958168888621284
-1.2098207548093265,-0.10831916734604241
-0.09635258376777878,2.021182365792879
-0.48397506176244565,1.7665252317764482
-1.0799368889603769,0.8493004344586301
-1.1207349433927942,0.3392842503511292
-1.0846798447039483,0.8393686449165281
-0.8543977974416044,1.3852078172616107
-0.4870293087172505,1.7634709848216432
-1.21984872095216,-0.11834713348887604
-0.3867787412082939,1.890364275987391
-1.110315556005836,0.526327519292265
-1.20306773458211,0.2845149030726286
-0.3216333538929479,1.9958335354228247
-1.0650565596417099,0.6081192195549154
-1.1540207196393875,-0.041050458072037
-1.1722281692098722,0.41120238672454135
-0.8048794255035375,1.4748448044832987
-0.09635258376777878,2.021182365792879
-0.3216333538929479,1.9958335354228247
-1.1749652039819634,0.00879063998149121
-0.9861295516729975,1.1421175584558134
-1.1575703601794023,0.12446461194661618
0.36113190158788044,2.219990113436574
-1.19130948438969,-0.07658462998001303
-1.0914553244481486,0.12834755498930595
-1.0983241976357085,0.750618808768238
-0.8755924569540994,1.30025948903685
-1.1959162562991108,-0.01631103977221071
0.3119468098539726,2.1600477448195248
-1.1748637840519907,-0.020207393659433692
-0.7599467782441907,1.5197774517426454
-1.19130948438969,-0.07658462998001303
-1.189910180854561,0.3529735538877007
-1.1540207196393875,-0.041050458072037
-1.2455039969671318,-0.14500783469630651
-1.1701097575474235,0.003935193546951488
0.15031751429749451,2.1416463941871307
-1.2078432297304662,-0.18419869115066445
-0.4022062935477976,1.7495734306763944
-0.3216333538929479,1.9958335354228247
-1.0913015787114233,0.5210893870735703
-1.0645748554923915,0.20515800415825958
-0.4423767261607583,1.8081235673781355
-0.3306589457957676,1.986807943520005
-0.6082635182227887,1.7498049927298642
-0.802784544791066,1.4769396851957701
-1.0888986606998838,0.8283043040460782
-1.1736037873100393,0.00742922330956719
-1.1574809417954226,0.13107973824145203
-0.8732923359972917,1.2979593680800423
0.35997356006367975,2.218831771912373
-1.1776513924001482,-0.09136814438889873
-0.3986882641420154,1.8396927765818951
-0.47792110866026394,1.7725791848786299
-1.2264250635301577,-0.11789056647483243
0.11669703976164758,2.1752668687229777
-1.2264250635301577,-0.11789056647483243
-1.19130948438969,-0.07658462998001303
-0.3216333538929479,1.9958335354228247
-1.179707693923457,-0.09454947826328708
-0.3216333538929479,1.9958335354228247
-1.1736037873100393,0.00742922330956719
-1.171879787901625,-0.10847868085853474
-1.2307769498587153,0.2070102797298662
-1.138166730746293,-0.04958168888621284
-1.1738393944756993,0.007664830475227147
-0.39668408402133626,1.8538162095175577
-1.2098207548093265,-0.10831916734604241
-0.910223519057969,1.3222847547512682
-1.1207349433927942,0.3392842503511292
-0.4022062935477976,1.7495734306763944
-1.1034276334679771,0.5332154418301239
-1.1959162562991108,-0.01631103977221071
-0.802784544791066,1.4769396851957701
0.11669703976164758,2.1752668687229777
-1.159402298604863,0.316871140422158
0.2160235592534654,2.0641244942190173
-0.3867787412082939,1.890364275987391
0.49786808110669734,2.219834575055558
-1.1461812948056775,0.38307584448794285
-1.2510643604627811,-0.061478169904669144
-1.0986630832687774,0.5261513831432945
0.2937647541421675,2.0904920959859092
-1.1742372016564855,-0.020833976054938863
-1.2076433139315845,-0.13667231607340558
-1.3075131924613952,-0.22862665318322817
-1.2260998143274713,-0.11784051739373014
-1.1115440288299796,0.20523500711309628
-1.179707693923457,-0.09454947826328708
-1.2084834672491427,-0.11743360933784286
-0.9126783014294805,1.2121025316150305
-1.089654768882496,0.5351596975295758
-1.0914553244481486,0.12834755498930595
-1.015341445745365,0.6721492163613834
-1.189910180854561,0.3529735538877007
-1.1587378274214082,0.13497115729255882
-0.167130814851553,2.105820396774287
-1.2084834672491427,-0.11743360933784286
-0.31079667278037326,1.98499685431025
0.2860129486228722,2.082740290466614
-1.089654768882496,0.5351596975295758
0.26671086462830806,2.06343820647205
-1.1697848813014504,0.09210176792703595
-1.1458705373702238,0.2548085195402426
0.14596823529177416,2.145995673192851
-1.129981473331322,0.481489739045058
0.03356830464821281,2.0117359406738915
-0.036115352119276745,2.081419597441381
-0.09635258376777878,2.021182365792879
-1.186200077052423,0.29245662949176643
-0.3528510421299901,1.798928682094202
-0.3216333538929479,1.9958335354228247
0.26671086462830806,2.06343820647205
-1.111871564335988,0.3304208712943232
-1.1096029618873515,0.4081829500175975
-0.9126783014294805,1.2121025316150305
-1.1587378274214082,0.13497115729255882
-0.09635258376777878,2.021182365792879
-1.1587378274214082,0.13497115729255882
0.5254183895830005,2.1922842665792546
-0.9954748102337184,1.1327722998950924
-1.0799368889603769,0.8493004344586301
-0.9106954009782635,1.2175517091505474
-1.1635056004015734,0.3209744422188683
-1.1587378274214082,0.13497115729255882
-0.3216333538929479,1.9958335354228247
-0.03978017728149186,2.0777547722791656
-0.5067556179074292,1.7437446756314645
-1.1518550309729179,0.39082924848758716
-0.6754621620923287,1.5788023796523418
-0.06731712262449396,1.992146904649594
-0.3528510421299901,1.798928682094202
-1.0405207150085403,0.6523094962210616
-0.3314738807022247,1.8203058435219672
-0.802784544791066,1.4769396851957701
-1.159402298604863,0.316871140422158
-0.3515981247191641,1.7926026371590438
-0.3867787412082939,1.890364275987391
-1.1039010902934936,0.8133018744524685
-0.9184972998999957,1.3397913824712788
0.023250687574840834,1.9959510890544332
-1.189910180854561,0.3529735538877007
-1.1635056004015734,0.3209744422188683
-0.09635258376777878,2.021182365792879
-1.1736037873100393,0.00742922330956719
-0.06777717170545472,2.049757777855203
-1.159402298604863,0.316871140422158
-1.1177935612957222,0.4192803876749993
-1.1871755512419253,0.2917574043918268
-0.3867787412082939,1.890364275987391
0.05683593418218447,2.0974435815770285
-1.164124568700847,0.4030987862155163
-0.6302076168322994,1.7278608941203535
-1.114746854599085,0.8072893668974913
-1.099101917296922,0.5288897256590691
-1.138169762694454,0.4367497508247
-0.3528510421299901,1.798928682094202
-1.159402298604863,0.316871140422158
-0.8088073772011617,1.4709168527856744
-0.06777717170545472,2.049757777855203
0.4700892450307568,2.2712641974569583
-0.13362260467353038,1.9839123448871274
-0.167130814851553,2.105820396774287
0.32972132942146437,2.2464918582114684
-1.1722281692098722,0.41120238672454135
-1.1635056004015734,0.3209744422188683
-0.6431842355100366,1.636031476979166
-1.150089699644228,0.38698424932649345
-0.6082635182227887,1.7498049927298642
-1.159402298604863,0.316871140422158
-1.1674724317929939,-0.004615746932661424
-1.0983241976357085,0.750618808768238
-0.6302076168322994,1.7278608941203535
-1.1399991911273806,0.43492032239177336
-0.3515981247191641,1.7926026371590438
-1.159402298604863,0.316871140422158
-1.196157194397983,0.49473718252822896
0.15031751429749451,2.1416463941871307
-0.29215760555390735,2.037051712352135
-1.0442629104387846,1.0372936029206996
-1.0442629104387846,1.0372936029206996
-0.09635258376777878,2.021182365792879
0.383433823428315,2.2938193161682485
-1.0393685277782834,0.5656836249001755
-0.910223519057969,1.3222847547512682
-1.1096029618873515,0.4081829500175975
-1.1635056004015734,0.3209744422188683
-1.189910180854561,0.3529735538877007
-1.1722281692098722,0.41120238672454135
0.3119468098539726,2.1600477448195248
-1.1034276334679771,0.5332154418301239
-1.1207349433927942,0.3392842503511292
0.2092323859031986,2.057333320868751
-0.3867787412082939,1.890364275987391
-0.899236613517798,1.229010496611013
-0.9064687596226363,1.2183120734218746
-0.28282586756755346,1.9901253440582864
-1.0799368889603769,0.8493004344586301
0.2977800577856442,2.094507399629386
0.22193148675953656,2.070032421725089
-0.5319717325883839,1.7185285609505099
0.023250687574840834,1.9959510890544332
-1.110315556005836,0.526327519292265
-0.4022062935477976,1.7495734306763944
0.30780411380336226,2.1299174667534078
-1.1635056004015734,0.3209744422188683
-1.1096029618873515,0.4081829500175975
-0.9978390863713393,1.1304080237574716
-1.1575703601794023,0.12446461194661618
-1.0734972243196577,0.77015996930623
0.0308118731483773,2.00351227462797
-1.0650565596417099,0.6081192195549154
0.2963552927191977,2.09308263456294
-0.06777717170545472,2.049757777855203
-1.1635056004015734,0.3209744422188683
-1.158787548174042,-0.007387015826430199
-1.1484678570228488,0.12470118689399945
-1.1635056004015734,0.3209744422188683
0.05683593418218447,2.0974435815770285
-1.089654768882496,0.5351596975295758
-1.186200077052423,0.29245662949176643
-1.1738393944756993,0.007664830475227147
-0.28366759142720954,2.0455417264788327
-1.1635056004015734,0.3209744422188683
-0.899236613517798,1.229010496611013
-1.1256757348121713,0.48203295219511527
-1.088755313774976,0.5360591526370959
-0.597026916903429,1.761041594049224
0.2772577095969637,2.0739850514407054
-1.1034276334679771,0.5332154418301239
-1.1635056004015734,0.3209744422188683
-1.0776813009723527,0.847044846470606
0.03682914074320043,2.0095295422227926
-1.1700099176546446,0.3274787594719394
-1.0867504010124955,0.6298130609257009
-1.1763639268432509,0.09868081346883639
-0.9978390863713393,1.1304080237574716
-1.1164432065581795,0.9651133068013047
-1.159402298604863,0.316871140422158
-1.089654768882496,0.5351596975295758
-1.0986630832687774,0.5261513831432945
-1.1502218385837828,-0.037251577016432336
-0.6337172034119306,1.7257034151912096
-1.099101917296922,0.5288897256590691
-0.3216333538929479,1.9958335354228247
0.5582660700563024,2.2218710662614183
-1.1207349433927942,0.3392842503511292
-1.1635056004015734,0.3209744422188683
0.25547151728508044,2.073227210052024
-1.1039010902934936,0.8133018744524685
-0.8543977974416044,1.3852078172616107
0.05683593418218447,2.0974435815770285
0.4516006510228937,2.258438859574543
-0.8589795905892595,1.3806260241139556
-1.1765358729933828,0.2745027307214959
-1.0867504010124955,0.6298130609257009
-1.159402298604863,0.316871140422158
-1.1635056004015734,0.3209744422188683
-0.7105356591932472,1.5691885707935889
-1.1726086591441303,-0.009751974283797704
-1.134754545637164,0.057071432262749466
-1.045954669384612,0.5890173292978174
-1.1034276334679771,0.5332154418301239
-1.1256757348121713,0.48203295219511527
-0.6431842355100366,1.636031476979166
0.05683593418218447,2.0974435815770285
-0.8543977974416044,1.3852078172616107
-1.1635056004015734,0.3209744422188683
-1.1722281692098722,0.41120238672454135
-1.1095203547642334,0.8020628670626397
-1.1700099176546446,0.3274787594719394
-1.1103731511947659,0.8797366966930191
-0.3216333538929479,1.9958335354228247
-0.28366759142720954,2.0455417264788327
-0.6670880261044008,1.5799307090763677
0.29314123442605167,2.0962966928560856
-1.1635056004015734,0.3209744422188683
0.5639707611990386,2.216166375118682
0.15031751429749451,2.1416463941871307
-1.0611465927549162,0.6850070936090968
0.15031751429749451,2.1416463941871307
-0.28366759142720954,2.0455417264788327
-0.25553853828710826,2.0174126733387316
-1.0601059907476467,1.0214505226118376
-1.159402298604863,0.316871140422158
